2019-10-22 18:51:47.039876	1	2	3	4	5	6	7	8	9
2019-11-03 07:33:13.963587-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	95.0	94.0
2019-11-03 07:43:18.797412-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	95.0	94.0
2019-11-03 07:53:23.632319-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	95.0	94.0
2019-11-03 08:03:33.520726-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	95.0	94.0
2019-11-03 08:13:38.355106-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	95.0	94.0
2019-11-03 08:23:43.189250-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	95.0	94.0
2019-11-03 08:33:50.551304-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	95.0	94.0
2019-11-03 08:44:00.440729-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	95.0	94.0
2019-11-03 08:54:10.330906-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	95.0	94.0
2019-11-03 09:04:15.165288-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	95.0	94.0
2019-11-03 09:14:19.999726-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	94.0
2019-11-03 09:24:27.361670-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	94.0
2019-11-03 09:34:34.727907-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 09:44:39.562088-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 09:54:44.396106-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 10:04:51.757953-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 10:15:01.648086-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 10:25:06.481600-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 10:35:13.843467-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 10:45:18.677210-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 10:55:23.511026-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 11:05:28.344792-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 11:15:35.707081-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 11:25:40.541390-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 11:35:45.375854-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 11:45:52.738267-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 11:56:00.100864-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0
2019-11-03 12:06:04.929034-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0
2019-11-03 12:16:09.763269-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0
2019-11-03 12:26:17.125768-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0
2019-11-03 12:36:29.547352-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0
2019-11-03 12:46:34.380070-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0
2019-11-03 12:56:44.270358-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0	93.0
2019-11-03 13:06:49.104403-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 13:16:53.939142-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 13:27:01.301662-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 13:37:08.569250-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 13:47:13.353666-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 13:57:18.187822-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 14:07:25.549169-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 14:17:30.382774-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 14:27:35.216453-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 14:37:40.050645-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 14:47:44.884426-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 14:57:52.246188-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 15:07:57.080135-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 15:18:06.973716-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 15:28:11.807953-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	94.0
2019-11-03 15:38:16.543064-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	94.0
2019-11-03 15:48:21.377150-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	94.0
2019-11-03 15:58:26.211101-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 16:08:33.571458-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	175.0	93.0
2019-11-03 16:18:43.459340-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 16:28:55.876260-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 16:39:03.237974-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 16:49:08.071974-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 16:59:15.433728-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 17:09:20.267674-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 17:19:30.157889-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 17:29:34.990327-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 17:39:42.352251-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 17:49:49.717336-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 17:59:59.606703-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 18:10:06.969576-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 18:20:11.803687-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 18:30:19.165782-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 18:40:24.000410-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 18:50:31.362000-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 19:00:38.717423-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 19:10:43.548864-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 19:20:48.382865-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 19:30:53.216978-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 19:41:00.579059-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 19:51:05.413220-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 20:01:10.247826-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 20:11:15.082187-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 20:21:19.916193-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 20:31:24.750395-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 20:41:34.637836-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 20:51:41.999686-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 21:01:46.833378-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 21:11:54.194775-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 21:22:01.560444-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 21:32:08.922484-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 21:42:13.757216-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 21:52:21.119603-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 22:02:28.481652-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 22:12:38.370335-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 22:22:43.203755-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-03 22:32:48.037433-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	94.0
2019-11-03 22:42:52.871199-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	94.0
2019-11-03 22:52:57.704986-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	94.0
2019-11-03 23:03:02.539584-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	95.0	94.0
2019-11-03 23:13:09.901619-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	95.0	94.0
2019-11-03 23:23:17.263958-06:00	95.0	94.0	93.0	93.0	93.0	94.0	94.0	95.0	94.0
2019-11-03 23:33:22.098107-06:00	95.0	94.0	94.0	93.0	93.0	94.0	94.0	95.0	94.0
2019-11-03 23:43:26.932219-06:00	95.0	94.0	94.0	94.0	93.0	94.0	94.0	95.0	94.0
2019-11-03 23:53:31.766644-06:00	95.0	94.0	94.0	94.0	93.0	94.0	94.0	95.0	94.0
2019-11-04 00:03:36.518130-06:00	95.0	94.0	94.0	94.0	93.0	94.0	94.0	95.0	94.0
2019-11-04 00:13:46.408296-06:00	95.0	94.0	94.0	94.0	94.0	94.0	94.0	95.0	94.0
2019-11-04 00:23:51.146227-06:00	95.0	94.0	94.0	94.0	94.0	94.0	94.0	95.0	94.0
2019-11-04 00:33:58.508575-06:00	95.0	94.0	94.0	94.0	94.0	94.0	94.0	95.0	95.0
2019-11-04 00:44:03.343754-06:00	95.0	94.0	94.0	94.0	94.0	94.0	94.0	95.0	95.0
2019-11-04 00:54:10.706427-06:00	95.0	94.0	94.0	94.0	94.0	94.0	94.0	95.0	95.0
2019-11-04 01:04:18.069258-06:00	95.0	94.0	94.0	94.0	94.0	94.0	94.0	95.0	95.0
2019-11-04 01:14:22.903724-06:00	95.0	94.0	94.0	94.0	94.0	94.0	94.0	95.0	95.0
2019-11-04 01:24:30.267067-06:00	95.0	94.0	94.0	94.0	94.0	94.0	94.0	95.0	95.0
2019-11-04 01:34:37.605281-06:00	95.0	94.0	94.0	94.0	94.0	94.0	94.0	95.0	95.0
2019-11-04 01:44:42.440039-06:00	95.0	94.0	94.0	94.0	94.0	94.0	94.0	95.0	95.0
2019-11-04 01:54:47.274745-06:00	95.0	94.0	94.0	94.0	94.0	94.0	94.0	95.0	95.0
2019-11-04 02:04:52.109159-06:00	95.0	94.0	94.0	94.0	94.0	94.0	95.0	95.0	95.0
2019-11-04 02:14:59.471126-06:00	95.0	94.0	94.0	94.0	94.0	94.0	95.0	95.0	95.0
2019-11-04 02:25:06.833685-06:00	95.0	95.0	94.0	94.0	94.0	94.0	94.0	95.0	95.0
2019-11-04 02:35:11.650663-06:00	95.0	95.0	94.0	94.0	94.0	95.0	95.0	95.0	95.0
2019-11-04 02:45:19.006012-06:00	95.0	95.0	94.0	95.0	94.0	95.0	95.0	95.0	95.0
2019-11-04 02:55:23.779749-06:00	95.0	95.0	94.0	95.0	94.0	95.0	95.0	95.0	95.0
2019-11-04 03:05:31.057693-06:00	95.0	95.0	94.0	95.0	94.0	95.0	95.0	95.0	95.0
2019-11-04 03:15:35.891288-06:00	95.0	95.0	94.0	95.0	94.0	95.0	95.0	95.0	95.0
2019-11-04 03:25:40.725553-06:00	95.0	95.0	94.0	95.0	94.0	95.0	95.0	95.0	95.0
2019-11-04 03:35:45.529657-06:00	95.0	95.0	94.0	95.0	94.0	95.0	95.0	95.0	95.0
2019-11-04 03:45:50.279635-06:00	95.0	95.0	94.0	95.0	94.0	95.0	95.0	95.0	95.0
2019-11-04 03:55:55.029716-06:00	95.0	95.0	94.0	95.0	94.0	95.0	95.0	95.0	95.0
2019-11-04 04:06:02.307588-06:00	95.0	95.0	94.0	95.0	95.0	95.0	95.0	95.0	95.0
2019-11-04 04:16:07.141860-06:00	95.0	95.0	94.0	95.0	95.0	95.0	95.0	95.0	95.0
2019-11-04 04:26:11.976149-06:00	95.0	95.0	94.0	95.0	95.0	95.0	95.0	95.0	95.0
2019-11-04 04:36:19.307835-06:00	95.0	95.0	94.0	95.0	95.0	95.0	95.0	95.0	95.0
2019-11-04 04:46:26.669664-06:00	95.0	95.0	94.0	95.0	95.0	95.0	95.0	95.0	95.0
2019-11-04 04:56:31.503650-06:00	95.0	95.0	94.0	95.0	95.0	95.0	95.0	95.0	95.0
2019-11-04 05:06:36.280313-06:00	95.0	95.0	94.0	95.0	94.0	95.0	95.0	95.0	95.0
2019-11-04 05:16:46.089169-06:00	95.0	95.0	94.0	95.0	94.0	95.0	95.0	95.0	95.0
2019-11-04 05:26:53.454714-06:00	95.0	95.0	94.0	95.0	95.0	95.0	95.0	95.0	95.0
2019-11-04 05:36:58.229776-06:00	95.0	95.0	94.0	95.0	95.0	95.0	95.0	95.0	95.0
2019-11-04 05:47:03.029853-06:00	95.0	95.0	94.0	95.0	95.0	95.0	95.0	95.0	95.0
2019-11-04 05:57:07.779517-06:00	95.0	95.0	94.0	95.0	94.0	94.0	95.0	95.0	95.0
2019-11-04 06:07:15.057412-06:00	95.0	94.0	94.0	94.0	94.0	94.0	94.0	95.0	95.0
2019-11-04 06:17:19.891761-06:00	95.0	94.0	94.0	94.0	94.0	94.0	94.0	95.0	95.0
2019-11-04 06:27:27.254134-06:00	95.0	94.0	94.0	94.0	94.0	94.0	94.0	95.0	94.0
2019-11-04 06:37:32.029753-06:00	95.0	94.0	94.0	94.0	94.0	94.0	94.0	95.0	94.0
2019-11-04 06:47:36.777859-06:00	95.0	94.0	94.0	94.0	94.0	94.0	94.0	95.0	94.0
2019-11-04 06:57:46.585434-06:00	95.0	94.0	93.0	94.0	94.0	94.0	94.0	95.0	94.0
2019-11-04 07:07:53.947103-06:00	95.0	93.0	93.0	94.0	93.0	93.0	93.0	95.0	94.0
2019-11-04 07:18:01.307074-06:00	95.0	93.0	93.0	94.0	93.0	93.0	93.0	95.0	94.0
2019-11-04 07:28:11.196553-06:00	95.0	93.0	93.0	94.0	93.0	93.0	93.0	95.0	94.0
2019-11-04 07:38:16.029208-06:00	95.0	94.0	93.0	94.0	93.0	93.0	93.0	95.0	94.0
2019-11-04 07:48:23.307097-06:00	95.0	94.0	93.0	94.0	93.0	93.0	93.0	95.0	94.0
2019-11-04 07:58:28.069348-06:00	95.0	94.0	93.0	94.0	93.0	93.0	93.0	95.0	94.0
2019-11-04 08:08:35.429803-06:00	95.0	94.0	93.0	94.0	93.0	93.0	94.0	95.0	94.0
2019-11-04 08:18:42.757449-06:00	95.0	94.0	93.0	94.0	93.0	93.0	94.0	95.0	94.0
2019-11-04 08:28:47.529521-06:00	95.0	94.0	94.0	94.0	93.0	93.0	94.0	95.0	94.0
2019-11-04 08:38:54.807467-06:00	95.0	94.0	94.0	94.0	93.0	94.0	94.0	95.0	94.0
2019-11-04 08:49:02.169461-06:00	95.0	94.0	94.0	94.0	93.0	94.0	94.0	95.0	94.0
2019-11-04 08:59:09.532357-06:00	95.0	94.0	94.0	94.0	93.0	94.0	94.0	95.0	94.0
2019-11-04 09:09:14.279614-06:00	95.0	94.0	94.0	94.0	93.0	94.0	94.0	95.0	94.0
2019-11-04 09:19:19.029558-06:00	95.0	94.0	94.0	94.0	94.0	94.0	94.0	95.0	94.0
2019-11-04 09:29:23.779629-06:00	95.0	94.0	94.0	94.0	94.0	94.0	94.0	95.0	94.0
2019-11-04 09:39:28.529785-06:00	95.0	94.0	94.0	94.0	94.0	94.0	94.0	95.0	94.0
2019-11-04 09:49:35.795961-06:00	95.0	94.0	94.0	94.0	94.0	94.0	94.0	95.0	94.0
2019-11-04 09:59:45.685855-06:00	95.0	94.0	94.0	94.0	94.0	94.0	94.0	95.0	95.0
2019-11-04 10:09:50.520449-06:00	95.0	94.0	94.0	94.0	94.0	94.0	94.0	95.0	95.0
2019-11-04 10:19:55.280130-06:00	95.0	94.0	94.0	94.0	94.0	94.0	94.0	95.0	95.0
2019-11-04 10:30:02.557776-06:00	95.0	94.0	94.0	94.0	94.0	94.0	94.0	95.0	95.0
2019-11-04 10:40:07.392425-06:00	95.0	94.0	94.0	94.0	94.0	94.0	94.0	95.0	95.0
2019-11-04 10:50:17.286409-06:00	95.0	94.0	94.0	94.0	94.0	94.0	94.0	95.0	95.0
2019-11-04 11:00:22.029986-06:00	95.0	94.0	94.0	94.0	94.0	94.0	94.0	95.0	95.0
2019-11-04 11:10:29.311036-06:00	95.0	94.0	94.0	94.0	94.0	94.0	94.0	95.0	94.0
2019-11-04 11:20:39.205203-06:00	95.0	94.0	94.0	94.0	94.0	94.0	94.0	95.0	94.0
2019-11-04 11:30:46.561335-06:00	95.0	94.0	94.0	94.0	94.0	94.0	94.0	95.0	95.0
2019-11-04 11:40:53.923930-06:00	95.0	94.0	94.0	94.0	94.0	94.0	94.0	95.0	95.0
2019-11-04 11:50:58.758059-06:00	95.0	94.0	94.0	94.0	94.0	94.0	94.0	95.0	95.0
2019-11-04 12:01:11.116572-06:00	95.0	94.0	94.0	94.0	94.0	94.0	94.0	95.0	95.0
2019-11-04 12:11:15.951178-06:00	95.0	94.0	94.0	94.0	94.0	94.0	94.0	95.0	95.0
2019-11-04 12:21:23.237790-06:00	95.0	94.0	94.0	94.0	94.0	94.0	94.0	95.0	95.0
2019-11-04 12:31:28.029634-06:00	95.0	94.0	94.0	94.0	94.0	94.0	94.0	95.0	95.0
2019-11-04 12:41:35.310500-06:00	95.0	94.0	94.0	94.0	94.0	94.0	94.0	95.0	95.0
2019-11-04 12:51:40.144647-06:00	95.0	94.0	94.0	94.0	94.0	94.0	94.0	95.0	95.0
2019-11-04 13:01:44.978795-06:00	95.0	94.0	94.0	94.0	94.0	94.0	94.0	95.0	94.0
2019-11-04 13:11:49.779616-06:00	95.0	94.0	94.0	94.0	94.0	94.0	94.0	95.0	94.0
2019-11-04 13:21:57.057749-06:00	95.0	94.0	94.0	94.0	94.0	94.0	94.0	95.0	94.0
2019-11-04 13:32:01.829592-06:00	95.0	94.0	94.0	94.0	94.0	94.0	94.0	95.0	94.0
2019-11-04 13:42:06.663625-06:00	95.0	94.0	94.0	94.0	94.0	94.0	94.0	95.0	94.0
2019-11-04 13:52:11.497848-06:00	95.0	94.0	94.0	94.0	93.0	94.0	94.0	95.0	94.0
2019-11-04 14:02:16.279586-06:00	95.0	94.0	94.0	94.0	93.0	94.0	94.0	95.0	94.0
2019-11-04 14:12:21.029473-06:00	95.0	94.0	94.0	94.0	93.0	94.0	94.0	95.0	94.0
2019-11-04 14:22:25.779680-06:00	95.0	94.0	94.0	94.0	93.0	94.0	94.0	95.0	94.0
2019-11-04 14:32:30.529748-06:00	95.0	94.0	94.0	94.0	93.0	94.0	94.0	95.0	94.0
2019-11-04 14:42:37.807330-06:00	95.0	94.0	94.0	94.0	93.0	94.0	94.0	95.0	94.0
2019-11-04 14:52:45.169182-06:00	95.0	94.0	94.0	94.0	93.0	94.0	94.0	95.0	94.0
2019-11-04 15:02:52.531060-06:00	95.0	94.0	94.0	94.0	93.0	94.0	94.0	95.0	94.0
2019-11-04 15:12:57.279420-06:00	95.0	94.0	94.0	94.0	93.0	94.0	94.0	95.0	94.0
2019-11-04 15:23:02.029823-06:00	95.0	94.0	94.0	94.0	93.0	94.0	93.0	95.0	94.0
2019-11-04 15:33:06.779845-06:00	95.0	94.0	94.0	94.0	93.0	94.0	93.0	95.0	94.0
2019-11-04 15:43:11.529966-06:00	95.0	94.0	94.0	93.0	93.0	94.0	93.0	95.0	94.0
2019-11-04 15:53:18.808026-06:00	95.0	94.0	94.0	93.0	93.0	94.0	93.0	95.0	94.0
2019-11-04 16:03:23.642140-06:00	95.0	94.0	94.0	93.0	93.0	94.0	93.0	95.0	94.0
2019-11-04 16:13:28.389379-06:00	95.0	94.0	93.0	93.0	93.0	93.0	93.0	95.0	94.0
2019-11-04 16:23:33.223526-06:00	95.0	94.0	93.0	93.0	93.0	93.0	93.0	95.0	94.0
2019-11-04 16:33:38.027798-06:00	95.0	94.0	93.0	93.0	93.0	93.0	93.0	95.0	94.0
2019-11-04 16:43:47.835143-06:00	95.0	94.0	93.0	93.0	93.0	93.0	93.0	95.0	94.0
2019-11-04 16:53:52.668857-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	95.0	94.0
2019-11-04 17:04:00.030249-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	95.0	94.0
2019-11-04 17:14:04.779982-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	95.0	94.0
2019-11-04 17:24:09.529413-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	95.0	94.0
2019-11-04 17:34:14.279508-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	94.0
2019-11-04 17:44:19.029511-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	94.0
2019-11-04 17:54:23.779266-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	95.0	94.0
2019-11-04 18:04:33.584781-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	94.0
2019-11-04 18:14:38.407231-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	94.0
2019-11-04 18:24:50.772938-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-04 18:34:55.529422-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	93.0
2019-11-04 18:45:02.807255-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	94.0
2019-11-04 18:55:10.168997-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	94.0
2019-11-04 19:05:17.462923-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	94.0
2019-11-04 19:15:24.757611-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	94.0	94.0
2019-11-04 19:25:29.509786-06:00	95.0	93.0	93.0	93.0	93.0	93.0	93.0	95.0	94.0
2019-11-04 19:35:36.806314-06:00	95.0	94.0	93.0	93.0	93.0	93.0	93.0	95.0	94.0
2019-11-04 19:45:46.696323-06:00	95.0	94.0	93.0	93.0	93.0	93.0	93.0	95.0	94.0
2019-11-04 19:55:51.499033-06:00	95.0	94.0	93.0	93.0	93.0	93.0	94.0	95.0	94.0
2019-11-04 20:05:56.319356-06:00	95.0	94.0	94.0	93.0	93.0	93.0	94.0	95.0	94.0
2019-11-04 20:16:01.153669-06:00	95.0	94.0	94.0	93.0	93.0	94.0	94.0	95.0	94.0
2019-11-04 20:26:08.516105-06:00	95.0	94.0	94.0	94.0	93.0	94.0	94.0	95.0	94.0
2019-11-04 20:36:15.810037-06:00	95.0	94.0	94.0	94.0	93.0	94.0	94.0	95.0	94.0
2019-11-04 20:46:20.644608-06:00	95.0	94.0	94.0	94.0	93.0	94.0	94.0	95.0	94.0
2019-11-04 20:56:28.010682-06:00	95.0	94.0	94.0	94.0	93.0	94.0	94.0	95.0	94.0
2019-11-04 21:06:35.306623-06:00	95.0	94.0	94.0	94.0	93.0	94.0	94.0	95.0	95.0
2019-11-04 21:16:42.597886-06:00	95.0	94.0	94.0	94.0	93.0	94.0	94.0	95.0	95.0
2019-11-04 21:26:49.957738-06:00	95.0	94.0	94.0	94.0	94.0	94.0	94.0	95.0	95.0
2019-11-04 21:36:54.779727-06:00	95.0	94.0	94.0	94.0	94.0	94.0	94.0	95.0	95.0
2019-11-04 21:47:07.117341-06:00	95.0	94.0	94.0	94.0	94.0	94.0	94.0	95.0	95.0
2019-11-04 21:57:11.952487-06:00	95.0	94.0	94.0	94.0	94.0	94.0	94.0	95.0	95.0
2019-11-04 22:07:16.709766-06:00	95.0	94.0	94.0	94.0	94.0	94.0	94.0	95.0	95.0
2019-11-04 22:17:21.530012-06:00	95.0	94.0	94.0	94.0	94.0	94.0	94.0	95.0	95.0
2019-11-04 22:27:26.280080-06:00	95.0	94.0	94.0	94.0	94.0	94.0	94.0	95.0	95.0
2019-11-04 22:37:31.030076-06:00	95.0	94.0	94.0	94.0	94.0	94.0	94.0	95.0	95.0
2019-11-04 22:47:38.306130-06:00	95.0	95.0	94.0	94.0	94.0	94.0	94.0	95.0	95.0
2019-11-04 22:57:48.166103-06:00	95.0	95.0	94.0	94.0	94.0	94.0	95.0	95.0	95.0
2019-11-04 23:07:53.000621-06:00	95.0	95.0	95.0	94.0	94.0	94.0	95.0	95.0	95.0
2019-11-04 23:18:00.308224-06:00	95.0	95.0	95.0	95.0	94.0	95.0	95.0	95.0	95.0
2019-11-04 23:28:07.671194-06:00	95.0	95.0	95.0	95.0	94.0	95.0	95.0	95.0	95.0
2019-11-04 23:38:15.037367-06:00	95.0	95.0	95.0	95.0	94.0	95.0	95.0	95.0	95.0
2019-11-04 23:48:19.780015-06:00	95.0	95.0	95.0	95.0	94.0	95.0	95.0	95.0	95.0
2019-11-04 23:58:24.529952-06:00	95.0	95.0	95.0	95.0	94.0	95.0	95.0	95.0	95.0
2019-11-05 00:08:29.280143-06:00	95.0	95.0	95.0	95.0	95.0	95.0	95.0	95.0	95.0
2019-11-05 00:18:39.084988-06:00	95.0	95.0	95.0	95.0	95.0	95.0	95.0	95.0	95.0
2019-11-05 00:28:43.919496-06:00	95.0	95.0	95.0	95.0	95.0	95.0	95.0	95.0	95.0
2019-11-05 00:38:51.281929-06:00	95.0	95.0	95.0	95.0	95.0	95.0	95.0	95.0	95.0
2019-11-05 00:48:56.030046-06:00	95.0	95.0	95.0	95.0	95.0	95.0	95.0	95.0	95.0
2019-11-05 00:59:00.779963-06:00	95.0	95.0	95.0	95.0	95.0	95.0	95.0	95.0	95.0
2019-11-05 01:09:05.530139-06:00	95.0	95.0	95.0	95.0	95.0	95.0	95.0	95.0	95.0
2019-11-05 01:19:12.808072-06:00	95.0	95.0	95.0	95.0	95.0	95.0	95.0	95.0	95.0
